id,text,label
48270,Merger fanfare short-lived with downgrades WASHINGTON-The fanfare surrounding final government appro Merger fanfare short-lived with downgrades WASHINGTON-The fanfare surrounding final government approval of Cingular Wireless LLC #39;s \$41 billion acquisition of AT amp;T Wireless Services Inc.,business
57178,"IBM Sells PC Unit to China #39;s Lenovo China #39;s largest personal computer maker, Lenovo Group Lt IBM Sells PC Unit to China #39;s Lenovo China #39;s largest personal computer maker, Lenovo Group Ltd. (0992.HK: Quote, Profile, Research) , said on Wednesday it is buying control of IBM #39;s PC-making business for \$1.25 ",business
2509," #39;Fab Five #39; search for gold in US women #39;s soccer Athens, Greece (Sports Network) - Mia Ha  #39;Fab Five #39; search for gold in US women #39;s soccer Athens, Greece (Sports Network) - Mia Hamm, Kristine Lilly, Joy Fawcett, Brandi Chastain and Julie Foudy all played together in the groundbreaking 1991 women #39;s World Cup.",sports
40049,Centene will buy FirstGuard for \$93M Centene Corp Centene will buy FirstGuard for \$93M Centene Corp. has agreed to buy FirstGuard Inc. from Swope Community Enterprises for about \$93 million in cash and enter the Missouri and Kansas markets.,business
42012,"Oil Rises, Nears Record Above \$50 as US Production Curbed Crude oil surpassed \$50 a barrel and was Oil Rises, Nears Record Above \$50 as US Production Curbed Crude oil surpassed \$50 a barrel and was close to a record in New York as US production in the Gulf of Mexico took longer than expected to recover, slowing the buildup of inventories to meet winter needs.",business
51050,"DeKalb wins new Target center Target Corp DeKalb wins new Target center Target Corp. Monday said it plans to build a regional distribution center in DeKalb - its first in Illinois - and employ up to 1,000 workers thanks to a \$9.",business
32317,Yukos suffers another setback MOSCOW -- Russian oil company Yukos suffered a fresh setback yesterday Yukos suffers another setback MOSCOW -- Russian oil company Yukos suffered a fresh setback yesterday in its survival struggle against multibillion-dollar tax bills when one of its appeals was thrown out and another adjourned by a Moscow court.,business
30728,"Google Slashes IPO, Gets Pricing Go-Ahead  NEW YORK/SAN FRANCISCO (Reuters) - Google Inc Google Slashes IPO, Gets Pricing Go-Ahead  NEW YORK/SAN FRANCISCO (Reuters) - Google Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=GOOG.OQ target=/stocks/quickinfo/fullquote""&gt;GOOG.OQ&lt;/A&gt; on  Wednesday got the green light to go ahead with a downsized  version of its much-hyped initial public offering, meaning its  shares could debut on Nasdaq as soon as Thursday.",business
54636,"CA taps IBM executive to be CEO This fourth priority #39;s main focus has been enterprise directorie CA taps IBM executive to be CEO This fourth priority #39;s main focus has been enterprise directories for several months, but for many IT managers, ERP (enterprise resource planning) and open source initiatives are on the horizon.",business
4067,"UPDATE 1-Harmison hat-trick helps England to easy win England fast bowler Steve Harmison grabbed a h UPDATE 1-Harmison hat-trick helps England to easy win England fast bowler Steve Harmison grabbed a hat-trick to set up an easy seven-wicket win over India in the first one-day international at Trent Bridge, Nottingham on Wednesday.",sports
20104,"Boston Celtics Team Report - November 4 (Sports Network) - The Boston Celtics got their season off o Boston Celtics Team Report - November 4 (Sports Network) - The Boston Celtics got their season off on a losing note on Wednesday, as they dropped a 98-95 decision to the Philadelphia 76ers at the FleetCenter.",sports
13100,"Kidd skipping night practices, irking Nets Jason Kidd is refusing to attend night sessions during th Kidd skipping night practices, irking Nets Jason Kidd is refusing to attend night sessions during the New Jersey Nets #39; two-a-day practices at training camp, and he doesn #39;t care if the team fines him for it.",sports
30544,"Google Slashes IPO Price Range NEW YORK (Reuters) - Google Inc., the world #39;s most popular Web se Google Slashes IPO Price Range NEW YORK (Reuters) - Google Inc., the world #39;s most popular Web search engine, slashed the price of its share offering Wednesday, as what had been touted as the hottest dot-com listing in years fell prey to worry about a slump in ...",business
27818,"No No. 6 Duke Rallies Past Clemson, 62-54 (AP) AP - J.J. Redick had 20 of his 24 points in the second half and role player Lee Melchionni made two clutch 3-pointers, helping No. 6 Duke rally past Clemson 62-54 Sunday night in the Atlantic Coast Conference opener for both teams.",sports
3145,Powell #39;s Athens trip off amid protests The US State Department has announced the cancellation of Powell #39;s Athens trip off amid protests The US State Department has announced the cancellation of Secretary of State Colin Powell #39;s planned lightning visit to Athens to attend the Olympics closing ceremony on Sunday.,sports
56353,"Vehicle complexity leads to record number of recalls Automakers have recalled more vehicles in the U Vehicle complexity leads to record number of recalls Automakers have recalled more vehicles in the USA this year than ever before, likely more a result of the increasing complexity of cars and trucks and greater vigilance than a lapse in quality.",business
17513,World Series resumes at Fenway Park The Red Sox are trying to keep up their momentum tonight at Fenw World Series resumes at Fenway Park The Red Sox are trying to keep up their momentum tonight at Fenway Park in Game Two of the World Series. Boston scored two runs in the bottom of the fourth inning.,sports
8697,"Sports: Kennedy out for season with knee injury ANAHEIM, Calif Sports: Kennedy out for season with knee injury ANAHEIM, Calif. The Anaheim Angels will be without second baseman Adam Kennedy as they pursue a postseason berth. Kennedy tore up his right knee in the fifth inning of last night #39;s 5-to-2 win over Seattle.",sports
50514,Stock Market Spoilers Could Show Up Soon  NEW YORK (Reuters) - Everybody was ready to party on Wall  Stock Market Spoilers Could Show Up Soon  NEW YORK (Reuters) - Everybody was ready to party on Wall  Street after George W. Bush's election win.,business
30562,High oil costs hit more airlines Air France and KLM ticket prices are to rise after the carriers imp High oil costs hit more airlines Air France and KLM ticket prices are to rise after the carriers imposed further surcharges to counter high fuel costs. ,business
37899,"Internet Search Sites Win Bulk Of Online Ad Spending Spending on Internet search ads is approaching  Internet Search Sites Win Bulk Of Online Ad Spending Spending on Internet search ads is approaching \$1 billon a quarter, representing \$4 of every \$10 spent on online advertisements, according to a report issued Monday by the Interactive Advertising Bureau and PricewaterhouseCoopers.",business
24310,"Bettis Runs Over Bengals, Steelers Win 8th Straight Jerome Bettis ran for 129 yards and the Pittsbur Bettis Runs Over Bengals, Steelers Win 8th Straight Jerome Bettis ran for 129 yards and the Pittsburgh Steelers used a stifling defense to edge the Cincinnati Bengals 19-14 for their eighth straight win in National Football League play Sunday in Cincinnati.",sports
24845,Fergie toasts 1 000 games Sir Alex Ferguson looked set to spend Wednesday with a splitting headache  Fergie toasts 1 000 games Sir Alex Ferguson looked set to spend Wednesday with a splitting headache after threatening to toast his victorious 1 000th game in charge of Manchester United in epic fashion.,sports
49692,"Qualcomm to Build Wireless Media Network Wireless chipmaker Qualcomm Inc Qualcomm to Build Wireless Media Network Wireless chipmaker Qualcomm Inc. (QCOM.O: Quote, Profile, Research) on Monday said it plans to build a national high-speed network to deliver video and audio programming ",business
20619,"After Athens, Marathoners Nurse Emotions Deena Kastor celebrated her Olympic bronze medal in the mar After Athens, Marathoners Nurse Emotions Deena Kastor celebrated her Olympic bronze medal in the marathon in Athens with an ice bath, a controlled meal of proteins and carbohydrates, and sleep.",sports
24207,"Racism: FIFA should hit Spain hard It seems that England simply cannot escape controversy Racism: FIFA should hit Spain hard It seems that England simply cannot escape controversy. But on Wednesday night in Madrid it was their opponents, rather than themselves, that were dragged through the mire as racist chants directed at England ",sports
40164,"Neiman Marcus book features pricey gifts Jeff Wasson thumbed the steel visor higher on his forehead  Neiman Marcus book features pricey gifts Jeff Wasson thumbed the steel visor higher on his forehead so he could see out from under his suit of armor.  quot;It would be a great gift for the executive who has everything, quot; Wasson said of the shiny suit, which weighs 65 pounds.",business
52011,"Report: Equity Firms Stalk Adelphia  NEW YORK (Reuters) - A group of private equity firms is  courti Report: Equity Firms Stalk Adelphia  NEW YORK (Reuters) - A group of private equity firms is  courting bankrupt cable firm Adelphia Communications Corp.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ADELQ.PK target=/stocks/quickinfo/fullquote""&gt;ADELQ.PK&lt;/A&gt; with a view to making a joint bid for its assets,  the New York Times reported on Friday, citing executives  involved in the auction.",business
